price,date,postcode
50000,2014-01-21 00:00,L6 6BY
106000,2014-02-24 00:00,L38 6JA
200000,2014-03-21 00:00,L19 2HB
84500,2014-01-10 00:00,L25 2BA
124450,2014-01-31 00:00,L17 7AN
125000,2014-02-10 00:00,L26 9AB
45000,2014-02-14 00:00,L4 6TR
135000,2014-01-06 00:00,L19 4UB
165000,2014-02-07 00:00,L19 1RY
71000,2014-01-31 00:00,L9 9BS
124995,2014-02-28 00:00,L4 1SH
57000,2014-01-17 00:00,L4 2SB
158000,2014-02-21 00:00,L17 6AD
166000,2014-02-14 00:00,L9 9HL
115000,2014-01-17 00:00,L35 5HJ
93000,2014-01-08 00:00,L4 2RZ
84000,2014-01-24 00:00,L15 4LR
215000,2014-01-16 00:00,L19 9AT
88450,2014-02-10 00:00,L26 1TY
109995,2014-01-17 00:00,L31 6BZ
138000,2014-01-10 00:00,L18 1HB
83500,2014-02-28 00:00,L12 7HR
370000,2014-01-10 00:00,L34 2QP
83500,2014-01-24 00:00,L4 2SX
125000,2014-01-17 00:00,L40 0RY
57500,2014-03-21 00:00,L4 5SW
101000,2014-03-07 00:00,L13 7BT
97500,2014-02-28 00:00,L6 4BG
76000,2014-01-27 00:00,L21 0DS
100000,2014-02-07 00:00,L20 6LQ
138000,2014-02-07 00:00,L40 0RP
265000,2014-02-25 00:00,L15 6WA
105000,2014-02-18 00:00,L25 5LG
86750,2014-03-07 00:00,L9 9DW
59500,2014-02-28 00:00,L20 4RH
250000,2014-03-20 00:00,L37 7DX
155000,2014-01-10 00:00,L36 4LE
250000,2014-02-19 00:00,L23 7TX
143000,2014-02-24 00:00,L16 1JP
52000,2014-02-19 00:00,L32 0TE
158500,2014-02-07 00:00,L18 5EN
100000,2014-01-31 00:00,L20 6NJ
57500,2014-03-12 00:00,L12 4YJ
130000,2014-01-16 00:00,L9 9EG
239000,2014-03-20 00:00,L31 8DE
140500,2014-01-17 00:00,L13 5SH
432500,2014-01-09 00:00,L18 3EN
90750,2014-02-28 00:00,L3 1EA
282000,2014-01-24 00:00,L15 8AL
182500,2014-01-17 00:00,L15 6TY
96000,2014-03-07 00:00,L11 8LQ
160000,2014-03-14 00:00,L6 8NW
180000,2014-03-07 00:00,L3 9BW
143000,2014-02-14 00:00,L16 1JT
147000,2014-02-26 00:00,L36 9XB
77000,2014-02-14 00:00,L22 1RD
106000,2014-02-28 00:00,L18 3LQ
47000,2014-02-28 00:00,L6 5AJ
240000,2014-02-07 00:00,L16 0JL
370000,2014-01-31 00:00,L38 9EQ
47000,2014-02-17 00:00,L4 2RF
75000,2014-01-17 00:00,L15 0HT
295000,2014-01-24 00:00,L18 9XT
160000,2014-01-17 00:00,L10 3LD
105000,2014-01-31 00:00,L13 6SH
70000,2014-01-10 00:00,L20 5DU
60000,2014-02-26 00:00,L9 1EF
120000,2014-02-21 00:00,L35 1RU
125000,2014-03-10 00:00,L12 5HR
144000,2014-02-07 00:00,L12 7JY
183500,2014-01-10 00:00,L34 2ST
145000,2014-03-07 00:00,L35 6NQ
80000,2014-01-03 00:00,L30 0RB
45000,2014-02-07 00:00,L6 0AJ
58000,2014-01-10 00:00,L15 1EE
192500,2014-03-24 00:00,L23 0SD
136000,2014-01-24 00:00,L22 4QN
170000,2014-01-31 00:00,L23 3AR
50000,2014-01-03 00:00,L6 3AR
40000,2014-01-06 00:00,L30 1QY
118000,2014-02-25 00:00,L25 5JA
71000,2014-03-12 00:00,L35 5EU
95000,2014-02-14 00:00,L12 7JN
760000,2014-02-14 00:00,L18 2JL
41000,2014-01-03 00:00,L6 0AB
172000,2014-02-24 00:00,L35 9LT
243000,2014-02-28 00:00,L18 1DN
65000,2014-02-21 00:00,L20 9JA
157000,2014-02-14 00:00,L23 0UL
55000,2014-01-22 00:00,L11 7BG
145000,2014-01-24 00:00,L13 3BN
83000,2014-01-13 00:00,L16 6AQ
111000,2014-01-17 00:00,L15 5AT
97000,2014-02-10 00:00,L8 1YY
82500,2014-02-14 00:00,L32 6SG
62500,2014-01-31 00:00,L6 9AH
84000,2014-01-31 00:00,L9 1JR
36750,2014-03-13 00:00,L20 2EE
48500,2014-01-24 00:00,L6 5AW
94000,2014-01-09 00:00,L34 1NB
80000,2014-01-17 00:00,L33 5XJ
88000,2014-02-11 00:00,L12 4YS
95000,2014-01-31 00:00,L26 0UG
188000,2014-01-17 00:00,L19 3RN
168000,2014-01-30 00:00,L12 7LT
250000,2014-02-20 00:00,L37 1XT
157000,2014-02-14 00:00,L35 1RJ
74500,2014-01-30 00:00,L32 3YF
65000,2014-01-13 00:00,L27 7DA
58000,2014-01-31 00:00,L24 3UH
138000,2014-03-11 00:00,L31 5JY
232000,2014-03-10 00:00,L8 3SA
122000,2014-01-17 00:00,L25 7RZ
128700,2014-02-14 00:00,L14 3LN
100000,2014-02-28 00:00,L17 6DD
125000,2014-02-14 00:00,L30 1PF
78000,2014-02-28 00:00,L32 5TG
224000,2014-01-24 00:00,L36 4JP
125000,2014-01-31 00:00,L21 8LW
92250,2014-02-14 00:00,L3 1EA
35250,2014-03-13 00:00,L21 6NZ
35000,2014-03-21 00:00,L4 4EN
59950,2014-01-17 00:00,L8 5RX
70000,2014-02-07 00:00,L4 5RN
319995,2014-02-06 00:00,L23 9AF
60000,2014-01-31 00:00,L13 6RR
150000,2014-02-28 00:00,L17 9PX
148000,2014-01-06 00:00,L40 5TJ
155000,2014-02-14 00:00,L25 8QQ
90000,2014-01-09 00:00,L22 7RT
190000,2014-01-31 00:00,L23 0RX
152000,2014-01-24 00:00,L31 9DZ
120000,2014-02-14 00:00,L36 0XS
120000,2014-01-10 00:00,L15 7JL
78000,2014-01-31 00:00,L9 5AE
132000,2014-01-23 00:00,L35 0NX
30000,2014-01-10 00:00,L4 3SU
85000,2014-02-06 00:00,L1 3BH
56000,2014-02-24 00:00,L4 3TL
78000,2014-02-17 00:00,L24 1UH
340000,2014-01-31 00:00,L37 2YS
57500,2014-02-28 00:00,L24 3TQ
97000,2014-01-17 00:00,L21 5HB
100000,2014-01-24 00:00,L21 9JF
127500,2014-02-07 00:00,L32 9QX
87500,2014-02-20 00:00,L23 0TG
123000,2014-01-30 00:00,L11 2AD
47000,2014-01-28 00:00,L8 3UJ
78000,2014-03-03 00:00,L4 9SU
62500,2014-02-05 00:00,L7 3QD
80000,2014-01-10 00:00,L8 0SL
73000,2014-02-28 00:00,L34 2TG
72000,2014-03-28 00:00,L8 4RX
74500,2014-03-14 00:00,L15 4LR
120000,2014-02-18 00:00,L31 5LX
72000,2014-01-31 00:00,L6 6BE
110000,2014-02-27 00:00,L12 3HS
100000,2014-01-06 00:00,L31 1EP
142500,2014-01-24 00:00,L18 3EZ
137500,2014-01-31 00:00,L31 9DJ
53000,2014-02-14 00:00,L4 9TR
35000,2014-02-24 00:00,L4 0UE
62500,2014-02-14 00:00,L36 1XQ
61000,2014-01-17 00:00,L13 5SL
235000,2014-01-09 00:00,L18 9SX
133000,2014-02-21 00:00,L14 3LN
121595,2014-03-14 00:00,L20 6DG
30000,2014-01-30 00:00,L4 7UY
190000,2014-02-18 00:00,L23 3DN
50000,2014-01-18 00:00,L24 9LJ
54000,2014-02-14 00:00,L28 4EW
21500,2014-02-28 00:00,L4 2XF
45000,2014-01-08 00:00,L8 4SA
114950,2014-01-17 00:00,L23 6TT
65000,2014-01-27 00:00,L32 6RY
250000,2014-01-10 00:00,L26 7XR
344000,2014-02-20 00:00,L37 2YG
180000,2014-01-08 00:00,L17 8XT
115500,2014-01-31 00:00,L15 0AB
54000,2014-01-31 00:00,L9 9BZ
183500,2014-02-20 00:00,L37 6DQ
127500,2014-03-17 00:00,L19 6PZ
50000,2014-01-31 00:00,L8 3SX
140500,2014-01-17 00:00,L23 0SF
168000,2014-03-05 00:00,L12 1LU
151950,2014-01-10 00:00,L31 4JR
44000,2014-01-10 00:00,L5 6QY
97995,2014-01-22 00:00,L25 9QY
80000,2014-02-03 00:00,L9 9HY
159995,2014-02-14 00:00,L14 7AH
268000,2014-02-14 00:00,L35 7JG
204995,2014-02-28 00:00,L23 9AE
163500,2014-02-21 00:00,L35 0PW
119000,2014-03-14 00:00,L14 3NU
79000,2014-01-07 00:00,L27 1XL
134000,2014-03-14 00:00,L21 5JX
185000,2014-02-17 00:00,L40 7UU
41000,2014-02-07 00:00,L4 5SZ
32000,2014-03-12 00:00,L20 4PH
65000,2014-02-20 00:00,L21 2PS
499995,2014-02-14 00:00,L15 6WT
104000,2014-02-19 00:00,L4 6TA
167500,2014-01-24 00:00,L16 2LB
274000,2014-02-03 00:00,L13 6RL
145000,2014-03-14 00:00,L22 3XF
119995,2014-02-10 00:00,L36 8AB
81000,2014-02-07 00:00,L35 3JB
165000,2014-01-24 00:00,L25 1PP
215000,2014-01-31 00:00,L37 8EF
121000,2014-02-21 00:00,L40 7TT
175000,2014-02-07 00:00,L39 5BL
95000,2014-02-21 00:00,L16 1JB
225000,2014-03-03 00:00,L31 2HL
33000,2014-01-21 00:00,L13 6SQ
37500,2014-02-12 00:00,L4 5XD
90000,2014-02-14 00:00,L9 8AU
73000,2014-01-24 00:00,L4 6TX
263000,2014-01-17 00:00,L18 5HR
170000,2014-01-31 00:00,L23 2UP
80000,2014-02-04 00:00,L6 6AD
125000,2014-01-31 00:00,L15 5AU
224000,2014-02-20 00:00,L37 7AR
99950,2014-02-28 00:00,L13 5SX
136500,2014-01-21 00:00,L33 4HF
180000,2014-01-16 00:00,L39 3LW
118000,2014-02-11 00:00,L25 9GD
70000,2014-02-17 00:00,L6 5BJ
168995,2014-01-30 00:00,L36 8EH
249950,2014-01-02 00:00,L19 0QN
47000,2014-03-19 00:00,L9 0EX
85000,2014-01-31 00:00,L36 9TG
259995,2014-01-14 00:00,L14 7AH
210000,2014-01-20 00:00,L19 0NB
69000,2014-03-21 00:00,L21 0HX
197500,2014-02-07 00:00,L8 7NW
115000,2014-03-18 00:00,L18 2EF
67000,2014-02-14 00:00,L9 6DP
87000,2014-03-12 00:00,L7 8SD
182500,2014-02-07 00:00,L22 2AN
73000,2014-01-10 00:00,L33 6YB
135000,2014-03-21 00:00,L25 0LF
80000,2014-02-28 00:00,L12 4XX
152500,2014-02-14 00:00,L12 0NF
247000,2014-03-07 00:00,L17 0DT
112500,2014-01-17 00:00,L34 0HG
46500,2014-02-04 00:00,L17 8UH
445000,2014-01-16 00:00,L39 5AY
124950,2014-01-03 00:00,L12 0SQ
56000,2014-03-12 00:00,L36 3SH
160000,2014-03-13 00:00,L18 1EP
165000,2014-02-12 00:00,L13 5SA
149950,2014-01-17 00:00,L22 5NZ
188095,2014-01-31 00:00,L21 8LT
73000,2014-03-07 00:00,L20 0BE
80000,2014-01-29 00:00,L34 0EB
230000,2014-01-10 00:00,L39 5ER
47500,2014-03-21 00:00,L9 2BQ
147995,2014-02-28 00:00,L14 7AH
559995,2014-01-31 00:00,L15 6WT
50000,2014-01-31 00:00,L6 9AH
138689,2014-02-20 00:00,L20 6FG
113500,2014-01-30 00:00,L31 5JE
77000,2014-03-07 00:00,L14 0JS
185000,2014-01-24 00:00,L16 5HG
83000,2014-02-11 00:00,L15 0HH
64000,2014-01-07 00:00,L13 2AS
400000,2014-02-28 00:00,L40 1SS
105000,2014-01-17 00:00,L6 1JS
134000,2014-02-10 00:00,L35 4PX
101000,2014-02-14 00:00,L23 1XD
258000,2014-01-10 00:00,L37 1XY
187500,2014-02-06 00:00,L12 0QF
36000,2014-01-20 00:00,L4 2QL
185000,2014-01-10 00:00,L18 2EP
168000,2014-03-18 00:00,L37 6BP
300000,2014-03-14 00:00,L40 4BG
125000,2014-01-31 00:00,L23 0TQ
92500,2014-02-19 00:00,L36 8HW
115000,2014-02-07 00:00,L15 4HR
67000,2014-01-31 00:00,L6 0AP
68000,2014-02-28 00:00,L9 6EB
140750,2014-01-03 00:00,L18 8DJ
120000,2014-02-14 00:00,L12 9LN
175000,2014-03-10 00:00,L25 0LS
172000,2014-02-24 00:00,L19 7NY
440000,2014-01-10 00:00,L37 2DY
59000,2014-01-31 00:00,L34 2SB
53000,2014-03-14 00:00,L6 4AW
50250,2014-02-21 00:00,L15 1EJ
121000,2014-01-08 00:00,L40 5SY
130000,2014-01-10 00:00,L31 3HU
184950,2014-03-06 00:00,L31 9AE
23000,2014-01-10 00:00,L20 4RU
69000,2014-02-07 00:00,L6 6DG
135000,2014-02-07 00:00,L17 7DH
42000,2014-02-21 00:00,L11 2TU
140000,2014-02-14 00:00,L12 5JG
280000,2014-01-20 00:00,L21 9HR
84995,2014-02-21 00:00,L28 1RR
460000,2014-01-15 00:00,L24 5RB
122000,2014-02-24 00:00,L9 9HY
116500,2014-03-11 00:00,L20 7ES
20000,2014-02-21 00:00,L13 2AN
290000,2014-01-10 00:00,L16 0JJ
55000,2014-02-28 00:00,L12 4YX
197500,2014-02-07 00:00,L37 8BQ
129000,2014-02-21 00:00,L17 6DE
83000,2014-02-14 00:00,L4 6TE
153500,2014-02-28 00:00,L18 1LE
110000,2014-01-02 00:00,L31 0AZ
299950,2014-01-27 00:00,L39 4ST
105000,2014-03-13 00:00,L34 5QA
84950,2014-01-29 00:00,L8 5RS
62000,2014-01-10 00:00,L9 0JZ
125000,2014-02-07 00:00,L12 0NT
160000,2014-03-24 00:00,L31 4JW
134995,2014-02-14 00:00,L20 7DH
238000,2014-03-07 00:00,L38 9GE
52000,2014-02-28 00:00,L7 6PD
82500,2014-01-24 00:00,L36 6BG
36500,2014-01-15 00:00,L4 5UY
69995,2014-01-10 00:00,L39 4XF
133000,2014-01-10 00:00,L21 9LF
150000,2014-03-20 00:00,L18 1HU
122000,2014-02-25 00:00,L13 4BH
305000,2014-01-03 00:00,L17 0BH
360000,2014-02-11 00:00,L6 3BD
287000,2014-03-07 00:00,L18 9UR
140000,2014-01-31 00:00,L33 4DY
148500,2014-01-08 00:00,L15 5BN
75000,2014-02-28 00:00,L15 1EQ
88000,2014-02-13 00:00,L23 1XJ
115000,2014-01-24 00:00,L7 7DB
97000,2014-02-03 00:00,L13 1DG
173250,2014-01-21 00:00,L6 2AY
79950,2014-01-31 00:00,L36 6BZ
114995,2014-02-25 00:00,L36 8EQ
99750,2014-02-25 00:00,L3 1EE
475000,2014-01-15 00:00,L17 0EU
105000,2014-03-07 00:00,L21 3TY
249950,2014-01-09 00:00,L40 2QU
62500,2014-03-07 00:00,L21 1BH
128950,2014-02-21 00:00,L35 4PP
152000,2014-01-31 00:00,L10 6NQ
125000,2014-01-06 00:00,L40 4BQ
125000,2014-02-21 00:00,L9 8AT
152000,2014-01-10 00:00,L35 8PH
170000,2014-02-07 00:00,L16 5ED
139000,2014-01-31 00:00,L15 4PW
180000,2014-01-30 00:00,L40 3AB
48000,2014-01-23 00:00,L4 5QE
44000,2014-01-10 00:00,L4 4DR
150000,2014-02-21 00:00,L12 7LR
85000,2014-02-14 00:00,L9 3BT
271000,2014-02-07 00:00,L39 3LD
86000,2014-02-28 00:00,L12 1LP
176000,2014-03-03 00:00,L26 9YJ
106500,2014-01-06 00:00,L25 5NF
88750,2014-01-31 00:00,L23 6UJ
110000,2014-01-24 00:00,L13 0BJ
59000,2014-02-20 00:00,L11 9AQ
315000,2014-02-28 00:00,L19 9EB
250000,2014-03-14 00:00,L18 0HQ
132000,2014-03-05 00:00,L31 9DH
69000,2014-02-14 00:00,L32 7QH
86000,2014-01-16 00:00,L6 3AJ
338500,2014-01-29 00:00,L19 3PY
114995,2014-02-21 00:00,L36 8EQ
45000,2014-01-31 00:00,L9 5AE
148000,2014-01-30 00:00,L21 9LD
30000,2014-02-13 00:00,L9 1BU
268000,2014-01-10 00:00,L37 4BE
325000,2014-02-14 00:00,L37 3HP
149000,2014-01-24 00:00,L32 2DE
67500,2014-01-23 00:00,L17 0BL
265000,2014-01-10 00:00,L40 7UJ
160000,2014-01-20 00:00,L17 9QA
75000,2014-01-31 00:00,L26 0XH
139000,2014-02-14 00:00,L23 0UF
259995,2014-01-16 00:00,L14 7AB
310000,2014-01-14 00:00,L16 9JQ
316000,2014-02-07 00:00,L19 3PR
55000,2014-03-12 00:00,L21 6NA
85000,2014-01-24 00:00,L19 2QY
500000,2014-02-25 00:00,L18 2JL
210000,2014-01-24 00:00,L40 4BG
78000,2014-03-21 00:00,L9 2DE
176000,2014-03-14 00:00,L16 3GD
224995,2014-01-17 00:00,L14 7AH
122995,2014-03-17 00:00,L7 0JP
124000,2014-03-07 00:00,L3 9EL
77000,2014-02-21 00:00,L32 5TG
74000,2014-03-05 00:00,L13 5ST
400000,2014-01-30 00:00,L37 7HB
78000,2014-02-03 00:00,L11 4US
161000,2014-03-05 00:00,L31 6AL
72000,2014-02-10 00:00,L4 2UQ
103000,2014-02-12 00:00,L16 3NJ
225000,2014-02-14 00:00,L37 3PF
148000,2014-02-28 00:00,L23 5RZ
124000,2014-03-18 00:00,L14 6UA
53590,2014-02-20 00:00,L3 8QA
152000,2014-02-28 00:00,L15 9ER
138000,2014-01-10 00:00,L22 4RA
267500,2014-02-07 00:00,L40 1SQ
172000,2014-01-09 00:00,L18 1LA
211500,2014-02-28 00:00,L26 7WS
164000,2014-01-14 00:00,L23 6RA
210000,2014-01-31 00:00,L6 8PE
41000,2014-02-14 00:00,L20 9LW
105000,2014-02-11 00:00,L35 8PE
92500,2014-01-29 00:00,L7 8RP
235000,2014-03-12 00:00,L25 4SZ
300000,2014-01-17 00:00,L23 3BN
222500,2014-01-21 00:00,L19 3PD
179000,2014-02-10 00:00,L23 7YB
98000,2014-02-03 00:00,L13 9AX
72000,2014-02-07 00:00,L35 8LN
102500,2014-02-21 00:00,L15 2HH
194500,2014-02-06 00:00,L3 2HA
27000,2014-01-09 00:00,L36 8HQ
114000,2014-02-28 00:00,L22 4QS
84950,2014-01-24 00:00,L25 7AJ
106000,2014-01-31 00:00,L10 4UR
142000,2014-02-21 00:00,L23 0SG
85000,2014-02-28 00:00,L25 5PG
67000,2014-02-28 00:00,L9 4SW
55000,2014-03-06 00:00,L7 2PX
110000,2014-02-17 00:00,L13 3EL
63500,2014-03-18 00:00,L12 6RP
140000,2014-02-06 00:00,L39 1LJ
140000,2014-01-10 00:00,L40 7RN
242500,2014-03-10 00:00,L35 9LX
118000,2014-02-07 00:00,L20 9AB
125000,2014-03-07 00:00,L32 1TR
65500,2014-01-24 00:00,L4 5SJ
86000,2014-01-31 00:00,L25 5PY
58500,2014-02-19 00:00,L13 1BP
355000,2014-03-03 00:00,L38 6JF
87495,2014-02-28 00:00,L5 6AB
145000,2014-01-24 00:00,L27 1XH
40000,2014-02-13 00:00,L4 5SQ
300000,2014-01-10 00:00,L16 3GJ
90000,2014-02-13 00:00,L20 6HW
63000,2014-03-10 00:00,L4 3SA
148000,2014-01-31 00:00,L31 9AF
51500,2014-03-13 00:00,L21 6NB
151250,2014-02-21 00:00,L37 3LH
87500,2014-03-10 00:00,L37 3PS
237000,2014-01-31 00:00,L37 2DL
154950,2014-02-28 00:00,L17 0BA
323500,2014-03-18 00:00,L39 8RS
65000,2014-02-07 00:00,L13 2AD
135000,2014-01-10 00:00,L23 6TQ
160000,2014-02-10 00:00,L17 7AE
84995,2014-02-28 00:00,L28 1RR
235000,2014-01-31 00:00,L18 4QJ
250000,2014-02-12 00:00,L37 3HD
249000,2014-01-17 00:00,L25 7XQ
121000,2014-02-07 00:00,L39 1QE
103000,2014-01-03 00:00,L35 3UH
142500,2014-01-31 00:00,L25 9RT
241000,2014-02-21 00:00,L23 5TA
118000,2014-03-21 00:00,L30 1RR
42500,2014-01-14 00:00,L13 1BS
85000,2014-02-06 00:00,L36 1UZ
67000,2014-02-07 00:00,L34 3LY
116000,2014-01-24 00:00,L15 9HW
118000,2014-01-17 00:00,L15 3HP
140000,2014-03-07 00:00,L4 0SL
190000,2014-03-06 00:00,L19 3QA
140000,2014-01-30 00:00,L16 8NE
310000,2014-02-07 00:00,L23 7UH
170000,2014-01-24 00:00,L25 8SN
160000,2014-02-28 00:00,L26 9YP
170000,2014-01-22 00:00,L15 6TY
250000,2014-03-19 00:00,L26 6BH
170000,2014-01-31 00:00,L16 5EF
135000,2014-01-08 00:00,L37 8BQ
170000,2014-02-07 00:00,L26 7XX
105000,2014-03-12 00:00,L33 4YX
405000,2014-03-05 00:00,L17 8XD
86500,2014-02-18 00:00,L40 0SN
324000,2014-01-17 00:00,L23 7YJ
109950,2014-03-14 00:00,L9 1NB
175000,2014-02-10 00:00,L15 8AN
150000,2014-01-13 00:00,L8 4QN
168500,2014-01-06 00:00,L37 6AS
190000,2014-01-17 00:00,L17 0DB
43000,2014-02-25 00:00,L7 2PX
144000,2014-02-28 00:00,L23 5TS
155000,2014-01-17 00:00,L31 6DL
65000,2014-02-18 00:00,L19 8LQ
57000,2014-02-27 00:00,L21 1JF
179995,2014-01-17 00:00,L19 2HB
160000,2014-02-28 00:00,L11 2XE
92000,2014-02-20 00:00,L19 2NE
68000,2014-02-17 00:00,L32 9PZ
300000,2014-01-29 00:00,L18 4PQ
