price,date,postcode
150000,2014-01-03 00:00,L31 9DB
167000,2014-02-14 00:00,L35 9JB
87500,2014-02-24 00:00,L36 7SD
61000,2014-02-06 00:00,L15 0HH
95000,2014-02-28 00:00,L8 2UX
65000,2014-03-21 00:00,L11 7DB
50000,2014-02-07 00:00,L11 4RT
470000,2014-02-21 00:00,L37 7BR
159950,2014-01-03 00:00,L19 7NU
147000,2014-01-30 00:00,L12 0SQ
195000,2014-03-14 00:00,L25 3QH
87500,2014-01-24 00:00,L13 8BU
30000,2014-01-08 00:00,L8 9SR
110000,2014-01-31 00:00,L21 7QH
172500,2014-01-15 00:00,L39 1NF
67500,2014-01-24 00:00,L34 6JJ
124200,2014-03-11 00:00,L12 0JH
153500,2014-01-10 00:00,L39 1LQ
160000,2014-02-14 00:00,L36 9XQ
114750,2014-01-31 00:00,L3 1EH
205000,2014-02-21 00:00,L22 1RF
375000,2014-01-30 00:00,L37 7HB
195000,2014-01-20 00:00,L37 7HA
94000,2014-01-17 00:00,L31 6AN
50000,2014-03-14 00:00,L26 1TP
170000,2014-02-21 00:00,L18 1EE
120000,2014-02-19 00:00,L16 1JQ
87500,2014-01-10 00:00,L25 3NW
42000,2014-03-06 00:00,L20 4RP
65000,2014-02-21 00:00,L13 2AY
370000,2014-02-28 00:00,L23 8UP
191000,2014-01-17 00:00,L23 0QD
210000,2014-02-10 00:00,L25 6DZ
88995,2014-02-28 00:00,L36 8FN
202000,2014-02-10 00:00,L12 9EF
106000,2014-01-17 00:00,L31 9BQ
85000,2014-02-12 00:00,L15 7LH
91000,2014-02-10 00:00,L15 3JE
123950,2014-01-24 00:00,L4 7TL
78150,2014-03-04 00:00,L24 0TQ
170000,2014-03-10 00:00,L17 0BS
180000,2014-02-28 00:00,L37 3LD
175000,2014-03-18 00:00,L40 0RN
147500,2014-02-19 00:00,L25 0NR
70000,2014-02-07 00:00,L32 6QU
80000,2014-01-06 00:00,L36 1TN
80000,2014-01-03 00:00,L9 3BH
550000,2014-01-15 00:00,L18 6HW
115000,2014-01-31 00:00,L35 3JP
242500,2014-01-31 00:00,L38 0BB
145000,2014-02-21 00:00,L23 6UX
110500,2014-03-24 00:00,L39 7HY
124995,2014-02-28 00:00,L20 7ES
116000,2014-02-19 00:00,L23 6TS
116000,2014-02-27 00:00,L35 5AW
155000,2014-02-10 00:00,L40 4AZ
88000,2014-03-05 00:00,L36 4PQ
372000,2014-02-21 00:00,L23 8TU
99745,2014-02-28 00:00,L5 6AB
205000,2014-02-07 00:00,L23 5TA
249999,2014-02-14 00:00,L23 2UZ
65000,2014-03-24 00:00,L32 4US
112000,2014-01-31 00:00,L31 5JN
77000,2014-01-31 00:00,L19 1RP
63500,2014-02-13 00:00,L19 2JP
140000,2014-02-20 00:00,L21 5JD
110000,2014-01-06 00:00,L32 2BA
122000,2014-01-20 00:00,L37 4FB
109995,2014-02-13 00:00,L20 7AP
290000,2014-02-28 00:00,L39 2DS
185000,2014-01-29 00:00,L25 5NX
180000,2014-02-28 00:00,L9 8HA
105000,2014-01-31 00:00,L13 4DG
125000,2014-01-20 00:00,L32 7PP
187500,2014-02-28 00:00,L12 1LX
83000,2014-01-23 00:00,L8 4TW
166000,2014-01-10 00:00,L16 1JD
54000,2014-03-14 00:00,L20 5EL
105000,2014-03-14 00:00,L23 0RL
75000,2014-02-28 00:00,L9 8BD
57500,2014-01-10 00:00,L9 6EP
187500,2014-01-24 00:00,L18 0JA
85950,2014-03-07 00:00,L33 1SP
159995,2014-03-07 00:00,L14 7AH
137000,2014-01-31 00:00,L13 4AF
71000,2014-01-29 00:00,L5 0BD
124999,2014-01-14 00:00,L12 0JF
295797,2014-02-21 00:00,L23 9AF
118000,2014-01-13 00:00,L1 5AQ
42000,2014-01-31 00:00,L20 4PX
124000,2014-01-10 00:00,L19 4UB
50000,2014-02-03 00:00,L4 8TU
68000,2014-01-10 00:00,L6 3AQ
154500,2014-03-07 00:00,L12 8RL
177500,2014-02-19 00:00,L18 5JB
67000,2014-01-17 00:00,L15 0EP
164950,2014-01-17 00:00,L31 0AZ
235000,2014-02-28 00:00,L3 1EE
475000,2014-01-31 00:00,L23 8TT
38000,2014-03-13 00:00,L6 5AQ
162500,2014-02-26 00:00,L15 6TE
90000,2014-02-24 00:00,L39 5EG
110000,2014-02-18 00:00,L39 3BH
216000,2014-02-17 00:00,L37 1LY
177000,2014-02-14 00:00,L23 9UQ
45000,2014-02-28 00:00,L4 1XA
158400,2014-01-31 00:00,L1 8LP
55000,2014-01-20 00:00,L6 6DD
175000,2014-02-14 00:00,L35 0PS
142000,2014-02-13 00:00,L3 9EL
74000,2014-01-31 00:00,L4 4HQ
200000,2014-01-17 00:00,L19 3RB
125000,2014-01-14 00:00,L36 8DL
125000,2014-02-17 00:00,L13 3BR
250000,2014-02-28 00:00,L16 0JS
65000,2014-02-14 00:00,L32 7QL
60000,2014-01-31 00:00,L6 6DB
90000,2014-01-07 00:00,L3 6LH
115000,2014-01-10 00:00,L14 6TQ
69500,2014-02-04 00:00,L6 3AE
139000,2014-01-16 00:00,L26 7YF
120000,2014-02-03 00:00,L8 7NZ
90000,2014-01-03 00:00,L7 6AQ
270000,2014-01-29 00:00,L39 6SR
155000,2014-03-10 00:00,L23 2RN
157000,2014-01-24 00:00,L15 5BN
205000,2014-01-23 00:00,L7 7AL
80000,2014-01-16 00:00,L36 7YZ
111000,2014-03-12 00:00,L13 6SB
46500,2014-02-04 00:00,L17 8UH
221000,2014-01-31 00:00,L18 6JD
175000,2014-02-06 00:00,L18 5HD
86000,2014-01-06 00:00,L25 2SE
135000,2014-03-12 00:00,L25 4SW
168000,2014-01-07 00:00,L25 8RR
74950,2014-02-14 00:00,L32 0RN
145000,2014-02-14 00:00,L20 9HE
139500,2014-01-24 00:00,L12 9EU
160000,2014-02-28 00:00,L19 5NN
180000,2014-02-14 00:00,L40 7UW
99000,2014-01-16 00:00,L32 9PG
135000,2014-01-03 00:00,L17 0DG
189000,2014-01-22 00:00,L37 2LL
89950,2014-01-17 00:00,L39 4YH
92995,2014-01-24 00:00,L20 7AP
95756,2014-03-05 00:00,L13 0AX
298000,2014-02-21 00:00,L19 3PN
235000,2014-02-07 00:00,L23 5RP
60000,2014-02-10 00:00,L19 2LJ
56000,2014-02-28 00:00,L6 5AY
247000,2014-02-14 00:00,L16 3GL
110000,2014-02-07 00:00,L23 6UT
260000,2014-02-14 00:00,L23 6UX
49250,2014-02-27 00:00,L6 3AG
235000,2014-02-03 00:00,L25 0LZ
136000,2014-01-31 00:00,L31 9BY
110000,2014-01-24 00:00,L13 5UG
108000,2014-01-24 00:00,L31 5JG
240000,2014-02-26 00:00,L40 9QN
119000,2014-02-07 00:00,L19 3RY
63250,2014-01-28 00:00,L15 1EB
146000,2014-01-09 00:00,L17 6DE
75000,2014-03-19 00:00,L21 1BD
285000,2014-01-28 00:00,L39 8SH
330000,2014-02-14 00:00,L16 5HF
48000,2014-01-10 00:00,L4 2UT
168000,2014-01-31 00:00,L23 6SP
85000,2014-01-31 00:00,L4 7XR
220000,2014-01-17 00:00,L24 4EA
132500,2014-01-10 00:00,L33 4GA
109000,2014-02-12 00:00,L7 6AL
560000,2014-02-14 00:00,L15 6WT
60000,2014-03-07 00:00,L21 7NE
102500,2014-02-28 00:00,L13 3EG
129500,2014-03-10 00:00,L9 8AU
96000,2014-02-14 00:00,L5 1TW
160000,2014-02-14 00:00,L31 4JJ
110000,2014-02-14 00:00,L34 2SE
208000,2014-02-28 00:00,L40 7RA
162000,2014-01-17 00:00,L25 3QL
150000,2014-01-10 00:00,L15 9HB
34500,2014-01-03 00:00,L4 3RW
125000,2014-01-09 00:00,L36 1UD
51500,2014-02-28 00:00,L9 9AQ
82000,2014-01-24 00:00,L17 3BU
65000,2014-03-03 00:00,L4 2TT
33000,2014-03-21 00:00,L20 5BJ
155000,2014-01-20 00:00,L37 3PN
48600,2014-02-19 00:00,L30 5RW
80000,2014-02-14 00:00,L14 0NR
182000,2014-03-13 00:00,L12 3HB
140000,2014-02-18 00:00,L16 1JH
101000,2014-01-20 00:00,L32 1TT
109000,2014-01-24 00:00,L15 4HZ
80000,2014-01-10 00:00,L8 6UY
185000,2014-03-03 00:00,L25 2QP
143000,2014-03-07 00:00,L35 4NQ
60000,2014-01-08 00:00,L26 7YA
46000,2014-02-27 00:00,L6 2WL
212500,2014-02-26 00:00,L39 3PA
149950,2014-01-24 00:00,L12 8QX
59000,2014-02-21 00:00,L4 3TN
149995,2014-01-31 00:00,L31 9PE
84950,2014-02-05 00:00,L4 6SB
140000,2014-02-03 00:00,L23 5RB
150000,2014-01-15 00:00,L10 6LX
178200,2014-02-28 00:00,L1 8ND
140000,2014-02-14 00:00,L18 1JA
50000,2014-01-03 00:00,L22 4RE
154000,2014-01-31 00:00,L40 9RS
435000,2014-02-12 00:00,L39 3RH
99995,2014-03-14 00:00,L20 7AU
66500,2014-03-12 00:00,L13 7DQ
139995,2014-02-27 00:00,L20 7DH
109000,2014-02-07 00:00,L35 4PR
65000,2014-02-05 00:00,L21 8PH
193000,2014-01-10 00:00,L25 8SH
227995,2014-02-14 00:00,L14 7AH
120000,2014-02-25 00:00,L30 8RH
124500,2014-01-24 00:00,L23 2UA
112000,2014-02-24 00:00,L15 7NE
132000,2014-01-03 00:00,L10 4UH
275000,2014-01-10 00:00,L16 7QP
60000,2014-01-24 00:00,L21 8JS
261000,2014-01-24 00:00,L23 9XS
125000,2014-02-04 00:00,L13 4DE
154000,2014-01-31 00:00,L36 0YJ
105000,2014-02-28 00:00,L35 3UQ
125000,2014-02-05 00:00,L3 4EE
140000,2014-01-31 00:00,L23 5TS
250000,2014-02-28 00:00,L31 7AE
100000,2014-02-20 00:00,L3 6EL
375000,2014-03-05 00:00,L18 8BY
240000,2014-01-31 00:00,L3 4BW
90000,2014-01-17 00:00,L34 6HB
290000,2014-02-07 00:00,L25 4UE
152950,2014-02-28 00:00,L35 9JS
75000,2014-02-18 00:00,L21 9NJ
48000,2014-01-31 00:00,L8 9RR
88000,2014-01-24 00:00,L25 2SP
104995,2014-02-21 00:00,L5 6AB
129000,2014-01-31 00:00,L39 1QN
137000,2014-03-07 00:00,L23 7XZ
359950,2014-01-10 00:00,L37 7BZ
77000,2014-02-21 00:00,L32 8XE
246000,2014-03-27 00:00,L40 0RD
68000,2014-03-21 00:00,L13 2AU
183000,2014-01-10 00:00,L19 1QE
144950,2014-01-30 00:00,L17 7AG
180000,2014-03-14 00:00,L31 6AA
90000,2014-02-18 00:00,L21 0DA
83000,2014-03-14 00:00,L7 8RY
90000,2014-02-07 00:00,L5 8XX
53000,2014-02-25 00:00,L36 8BX
68000,2014-02-28 00:00,L14 0LN
140000,2014-02-07 00:00,L17 7AF
210000,2014-01-31 00:00,L37 3JX
80000,2014-02-05 00:00,L19 1QP
136500,2014-03-10 00:00,L3 1EE
78000,2014-03-14 00:00,L30 0QE
83000,2014-02-21 00:00,L11 5AN
185500,2014-02-28 00:00,L16 1LA
270000,2014-03-14 00:00,L39 4YH
128000,2014-02-21 00:00,L17 7BT
145000,2014-02-21 00:00,L17 7DG
41250,2014-01-24 00:00,L39 3BT
203000,2014-01-24 00:00,L16 6AG
60000,2014-01-31 00:00,L13 2AG
97000,2014-01-24 00:00,L15 7JT
440000,2014-01-24 00:00,L18 3EJ
160900,2014-01-16 00:00,L22 2AT
148500,2014-02-04 00:00,L16 1JW
162000,2014-01-07 00:00,L25 6HD
490000,2014-02-12 00:00,L18 3LW
200000,2014-02-20 00:00,L40 5BL
101000,2014-01-06 00:00,L33 1AB
75000,2014-01-31 00:00,L12 0JR
204995,2014-02-06 00:00,L23 9AF
185995,2014-02-07 00:00,L14 7AH
113000,2014-02-28 00:00,L25 9PF
111000,2014-02-20 00:00,L15 4HT
84995,2014-01-10 00:00,L28 1RL
201950,2014-02-21 00:00,L19 9BU
100000,2014-01-10 00:00,L22 8QN
124999,2014-02-11 00:00,L15 5BL
65000,2014-01-06 00:00,L14 1PF
43000,2014-01-31 00:00,L20 2EY
100000,2014-01-16 00:00,L15 2HL
145000,2014-01-17 00:00,L25 8RN
169000,2014-03-13 00:00,L31 6DA
145000,2014-02-28 00:00,L15 9HQ
195000,2014-03-21 00:00,L9 7LG
105000,2014-01-10 00:00,L3 2DA
56000,2014-01-10 00:00,L4 7UY
143000,2014-01-31 00:00,L35 7LU
101000,2014-01-17 00:00,L11 8LE
83500,2014-02-28 00:00,L27 1YW
89000,2014-02-05 00:00,L14 0PE
143500,2014-01-03 00:00,L3 9EL
55000,2014-03-07 00:00,L14 8YN
120000,2014-01-31 00:00,L14 6UQ
242000,2014-01-30 00:00,L16 7PE
195000,2014-01-16 00:00,L40 4BJ
109000,2014-01-24 00:00,L36 0UZ
119750,2014-03-10 00:00,L17 0AB
105000,2014-01-10 00:00,L18 3LQ
249995,2014-02-28 00:00,L39 2BN
179950,2014-02-17 00:00,L40 7TS
155000,2014-03-07 00:00,L18 1EW
80000,2014-02-07 00:00,L4 9SS
30000,2014-02-28 00:00,L13 3BS
81000,2014-01-15 00:00,L35 3TT
180000,2014-01-31 00:00,L18 9SJ
139995,2014-01-16 00:00,L20 6FG
147000,2014-03-14 00:00,L17 7DB
55500,2014-03-13 00:00,L4 5PS
150000,2014-03-07 00:00,L23 9XU
118500,2014-01-31 00:00,L12 8QN
120000,2014-01-17 00:00,L26 7YQ
86500,2014-02-07 00:00,L13 8BB
58000,2014-01-27 00:00,L9 6DG
98000,2014-01-30 00:00,L3 9RY
116000,2014-01-03 00:00,L33 1ED
52500,2014-03-12 00:00,L20 4RP
125000,2014-02-21 00:00,L23 2TX
285000,2014-02-06 00:00,L17 7EX
48000,2014-03-11 00:00,L13 2AR
86500,2014-02-14 00:00,L3 6DG
131000,2014-03-04 00:00,L36 5YQ
202000,2014-03-14 00:00,L18 1DF
51000,2014-02-18 00:00,L28 0QT
92500,2014-01-07 00:00,L25 7RY
120000,2014-02-28 00:00,L36 1TZ
195000,2014-03-24 00:00,L12 0LT
144000,2014-01-31 00:00,L13 4BS
50000,2014-02-17 00:00,L11 0BU
56000,2014-02-20 00:00,L13 2AQ
329995,2014-02-28 00:00,L36 4HQ
165000,2014-02-25 00:00,L25 0NU
185995,2014-02-21 00:00,L14 7AH
330000,2014-01-27 00:00,L37 3PA
90000,2014-01-20 00:00,L36 3RP
85500,2014-03-07 00:00,L20 6LZ
125000,2014-03-14 00:00,L15 2HH
185000,2014-01-08 00:00,L25 5QQ
123500,2014-01-29 00:00,L22 5NW
249999,2014-03-14 00:00,L40 4AU
43000,2014-01-10 00:00,L8 0RE
65000,2014-01-17 00:00,L13 5ST
117500,2014-01-29 00:00,L3 1DJ
135000,2014-03-07 00:00,L33 4HB
25000,2014-01-31 00:00,L8 0RQ
34000,2014-02-28 00:00,L4 4DN
75000,2014-01-03 00:00,L26 9UL
63000,2014-02-21 00:00,L15 4JU
775000,2014-02-12 00:00,L19 0PN
165000,2014-01-22 00:00,L39 4YH
195000,2014-01-24 00:00,L19 9BJ
54000,2014-01-17 00:00,L13 2AA
185000,2014-02-14 00:00,L25 5NU
38000,2014-01-10 00:00,L13 2BP
55000,2014-01-09 00:00,L9 1AN
120000,2014-02-24 00:00,L34 5PH
380000,2014-01-10 00:00,L37 4AY
120000,2014-01-17 00:00,L30 3SA
79950,2014-01-21 00:00,L8 5RS
195000,2014-02-12 00:00,L37 4BQ
60000,2014-03-12 00:00,L11 3AZ
310000,2014-01-17 00:00,L39 7HE
220000,2014-01-10 00:00,L17 6AU
312500,2014-01-16 00:00,L18 9UD
185000,2014-02-21 00:00,L12 0AB
115000,2014-02-14 00:00,L21 7LJ
156500,2014-03-12 00:00,L19 1RY
124950,2014-01-31 00:00,L33 4EG
179950,2014-01-22 00:00,L31 9BD
90000,2014-02-24 00:00,L39 3AU
88000,2014-02-27 00:00,L22 9QD
130000,2014-03-06 00:00,L19 4TS
121000,2014-01-03 00:00,L12 0QJ
90000,2014-03-10 00:00,L20 3DG
108000,2014-02-25 00:00,L34 1LY
170000,2014-02-28 00:00,L37 2JA
188000,2014-01-31 00:00,L31 6BD
150000,2014-02-14 00:00,L12 0LP
158000,2014-03-14 00:00,L17 7BD
200000,2014-02-21 00:00,L34 2RA
50000,2014-03-07 00:00,L13 1DS
118000,2014-02-07 00:00,L20 9AB
114300,2014-02-10 00:00,L3 1EE
137000,2014-02-07 00:00,L20 6DL
159000,2014-01-24 00:00,L26 1UU
168500,2014-03-21 00:00,L31 2JW
72000,2014-01-22 00:00,L13 3EH
37995,2014-02-03 00:00,L20 5EY
167000,2014-01-31 00:00,L40 5TE
147000,2014-01-17 00:00,L31 0AJ
121000,2014-01-21 00:00,L22 0LN
28500,2014-03-13 00:00,L7 4LW
125000,2014-02-14 00:00,L22 5NW
135000,2014-03-14 00:00,L16 2LP
100000,2014-03-14 00:00,L20 6HN
73000,2014-02-24 00:00,L22 7RA
190000,2014-03-07 00:00,L23 9TH
97250,2014-01-20 00:00,L3 1EA
123000,2014-01-21 00:00,L23 9UY
384300,2014-02-12 00:00,L18 6JG
130000,2014-02-27 00:00,L15 3JZ
56000,2014-02-07 00:00,L20 5AW
92500,2014-02-14 00:00,L19 4UU
85000,2014-02-14 00:00,L13 7EY
88000,2014-02-18 00:00,L3 6LN
73000,2014-01-10 00:00,L9 0HR
65000,2014-03-18 00:00,L24 6SN
77950,2014-01-31 00:00,L24 3XF
94500,2014-02-28 00:00,L3 1EE
125000,2014-01-17 00:00,L17 4JG
124500,2014-01-31 00:00,L10 4UY
45000,2014-01-24 00:00,L36 8HJ
124995,2014-01-17 00:00,L9 9JD
186000,2014-02-14 00:00,L18 7JQ
43750,2014-02-13 00:00,L9 1BU
250000,2014-02-07 00:00,L23 0SS
182995,2014-02-26 00:00,L40 5SQ
500000,2014-03-14 00:00,L23 8SU
117000,2014-01-08 00:00,L23 1TR
143800,2014-01-15 00:00,L39 2AT
125000,2014-01-31 00:00,L15 2HN
160000,2014-02-27 00:00,L22 1RW
185000,2014-02-14 00:00,L38 9AW
34000,2014-01-15 00:00,L4 2RJ
98000,2014-02-21 00:00,L17 9PB
227500,2014-02-03 00:00,L3 4BW
125000,2014-02-28 00:00,L35 2YG
57500,2014-02-07 00:00,L19 8LA
84000,2014-01-28 00:00,L20 0BN
154000,2014-02-07 00:00,L12 9EJ
58000,2014-01-24 00:00,L21 0DD
103000,2014-01-17 00:00,L35 8LU
830000,2014-02-12 00:00,L35 0PB
59950,2014-01-30 00:00,L4 4DN
89500,2014-02-10 00:00,L14 7PT
71500,2014-01-08 00:00,L40 1UN
54000,2014-01-24 00:00,L6 6DG
269000,2014-02-21 00:00,L16 9JL
42000,2014-02-14 00:00,L11 9BU
195000,2014-03-19 00:00,L39 5EA
123500,2014-03-18 00:00,L18 1HE
195000,2014-01-20 00:00,L25 0LX
150000,2014-03-12 00:00,L3 6LW
48000,2014-01-02 00:00,L28 0QT
295000,2014-01-17 00:00,L31 8BE
50000,2014-02-03 00:00,L13 8BR
350000,2014-01-31 00:00,L23 8UX
238000,2014-02-28 00:00,L40 1SL
170000,2014-02-21 00:00,L37 7EE
130000,2014-01-24 00:00,L14 7NY
85000,2014-01-29 00:00,L4 9SJ
231000,2014-02-28 00:00,L16 7QD
315000,2014-03-10 00:00,L40 4AS
124999,2014-01-31 00:00,L10 3LJ
475000,2014-02-12 00:00,L25 4RJ
180000,2014-02-14 00:00,L15 5AR
167000,2014-03-14 00:00,L37 4HE
45000,2014-02-27 00:00,L21 0JQ
65000,2014-02-03 00:00,L13 5TB
112000,2014-02-19 00:00,L25 2SD
136000,2014-03-07 00:00,L25 2QN
622500,2014-01-31 00:00,L40 2QY
192500,2014-02-07 00:00,L12 9HA
158000,2014-01-10 00:00,L25 0LS
122000,2014-03-07 00:00,L32 9QT
124500,2014-01-24 00:00,L22 6QT
110000,2014-02-20 00:00,L13 3EA
142000,2014-02-07 00:00,L17 7DE
40000,2014-03-07 00:00,L19 8LE
38220,2014-03-10 00:00,L36 2LT
35000,2014-02-21 00:00,L20 2EF
156000,2014-02-05 00:00,L15 9HP
93500,2014-01-31 00:00,L9 0HH
55000,2014-01-03 00:00,L33 1RH
136000,2014-01-03 00:00,L19 0QN
205000,2014-02-24 00:00,L16 0JR
193000,2014-02-14 00:00,L18 1EP
97500,2014-03-10 00:00,L23 6XQ
200000,2014-01-30 00:00,L35 6NQ
140000,2014-02-05 00:00,L19 5NU
117000,2014-02-28 00:00,L19 2NE
135000,2014-01-31 00:00,L14 3LF
65500,2014-01-09 00:00,L36 1XF
117000,2014-01-28 00:00,L31 5PB
265000,2014-01-24 00:00,L39 6RY
130500,2014-01-31 00:00,L11 2YG
40000,2014-03-12 00:00,L20 4RL
77000,2014-02-21 00:00,L13 2BT
117000,2014-01-31 00:00,L12 5ES
119950,2014-02-03 00:00,L16 8NE
725000,2014-01-10 00:00,L37 3HW
55000,2014-02-17 00:00,L11 4UA
