price,date,postcode
105000,2014-01-17 00:00,L13 9BX
75000,2014-03-12 00:00,L20 9LS
119995,2014-02-21 00:00,L36 8EQ
76500,2014-03-14 00:00,L20 6JB
57000,2014-01-21 00:00,L36 8HQ
92500,2014-02-11 00:00,L3 4EU
82500,2014-01-29 00:00,L30 0QY
315000,2014-02-19 00:00,L18 3HL
92500,2014-01-03 00:00,L18 8AR
35000,2014-02-12 00:00,L1 9DW
188000,2014-02-21 00:00,L23 5SX
45000,2014-03-13 00:00,L6 4BE
124999,2014-01-24 00:00,L40 5BE
120000,2014-02-17 00:00,L21 7QB
144000,2014-02-07 00:00,L19 1QA
200000,2014-01-17 00:00,L34 2RL
480000,2014-01-07 00:00,L25 4RL
70000,2014-01-10 00:00,L30 8RR
89000,2014-02-03 00:00,L21 4NA
175000,2014-02-05 00:00,L25 7RY
105000,2014-02-28 00:00,L14 2HA
75500,2014-01-31 00:00,L7 3LB
825000,2014-02-28 00:00,L37 1LR
203000,2014-02-11 00:00,L1 5BL
99950,2014-01-24 00:00,L31 6EE
174000,2014-01-24 00:00,L39 1PD
96000,2014-02-14 00:00,L20 6ES
32500,2014-01-09 00:00,L5 7RL
189950,2014-01-10 00:00,L40 5TB
76000,2014-03-06 00:00,L35 2US
400000,2014-01-30 00:00,L37 7JD
259995,2014-02-14 00:00,L39 2BN
248500,2014-01-09 00:00,L23 6TQ
128000,2014-02-20 00:00,L23 0SQ
160000,2014-03-24 00:00,L33 4FD
89000,2014-01-24 00:00,L33 7XZ
82000,2014-01-23 00:00,L15 3AH
82000,2014-03-06 00:00,L6 3AE
229000,2014-01-23 00:00,L15 8HY
270000,2014-03-21 00:00,L16 4PE
113500,2014-01-22 00:00,L35 5AG
80950,2014-03-20 00:00,L19 2LS
150000,2014-03-17 00:00,L31 5NL
260000,2014-02-14 00:00,L16 7PP
279000,2014-01-15 00:00,L18 9UN
230000,2014-01-24 00:00,L37 4BE
121000,2014-02-26 00:00,L36 0XJ
113000,2014-03-07 00:00,L35 4PJ
30000,2014-03-14 00:00,L15 1EJ
113000,2014-01-17 00:00,L3 4EG
179950,2014-02-28 00:00,L25 8QE
53000,2014-03-11 00:00,L32 3XA
155000,2014-01-24 00:00,L18 5EN
57000,2014-03-05 00:00,L20 6AQ
95000,2014-02-21 00:00,L12 0JD
190000,2014-02-26 00:00,L25 5NU
140000,2014-02-07 00:00,L17 7DQ
150000,2014-01-10 00:00,L16 6AW
175000,2014-02-21 00:00,L18 8DS
160000,2014-01-17 00:00,L23 6UN
77000,2014-02-28 00:00,L26 1YB
195000,2014-02-14 00:00,L16 6AT
155000,2014-03-14 00:00,L36 4QN
153000,2014-02-20 00:00,L18 5EN
101645,2014-03-21 00:00,L3 6AH
115000,2014-02-21 00:00,L3 4FH
85000,2014-01-24 00:00,L15 4HF
235000,2014-02-13 00:00,L37 1PG
65000,2014-01-29 00:00,L13 2AD
190245,2014-02-28 00:00,L6 2AY
125000,2014-01-29 00:00,L26 9XD
49000,2014-02-24 00:00,L9 0EJ
147500,2014-02-14 00:00,L35 4NW
145000,2014-03-07 00:00,L31 7BL
85000,2014-02-04 00:00,L7 8TE
187000,2014-02-07 00:00,L18 7JF
337500,2014-01-02 00:00,L40 6HD
192000,2014-01-10 00:00,L16 8PA
111995,2014-02-28 00:00,L36 8FN
154000,2014-02-17 00:00,L40 2RN
72000,2014-01-24 00:00,L35 1RU
165000,2014-03-13 00:00,L16 2LE
164950,2014-01-24 00:00,L16 6AR
55000,2014-01-24 00:00,L6 4DY
124995,2014-02-28 00:00,L20 7ES
24950,2014-02-13 00:00,L9 1BU
164000,2014-01-30 00:00,L32 1BN
74000,2014-02-28 00:00,L32 7QH
160000,2014-01-08 00:00,L3 1EA
430000,2014-01-10 00:00,L35 1RE
115000,2014-03-17 00:00,L15 7JH
222000,2014-01-06 00:00,L18 6JX
166500,2014-02-07 00:00,L25 9GG
175000,2014-01-06 00:00,L40 5SU
155000,2014-01-24 00:00,L23 9UB
127710,2014-01-24 00:00,L3 6BR
80000,2014-01-09 00:00,L26 1TG
525000,2014-03-07 00:00,L17 5AT
227995,2014-02-24 00:00,L14 7AH
74000,2014-02-14 00:00,L20 9BY
82000,2014-02-21 00:00,L8 4TQ
220000,2014-03-14 00:00,L23 3AG
160000,2014-03-07 00:00,L23 0TP
128000,2014-02-28 00:00,L26 2XD
200000,2014-01-10 00:00,L25 8RE
186500,2014-01-31 00:00,L12 1LA
200000,2014-01-31 00:00,L38 9ES
292500,2014-03-14 00:00,L37 2EF
105000,2014-01-31 00:00,L15 2HP
139000,2014-02-14 00:00,L12 9ES
83000,2014-01-10 00:00,L12 5HQ
83000,2014-01-20 00:00,L9 0JR
115000,2014-02-25 00:00,L23 6UX
172000,2014-02-17 00:00,L18 9XP
90000,2014-02-07 00:00,L26 9UD
319995,2014-02-14 00:00,L36 4HQ
335000,2014-01-31 00:00,L17 5AD
95000,2014-01-17 00:00,L6 6DE
42500,2014-02-27 00:00,L4 7UT
142000,2014-02-28 00:00,L35 3XW
187500,2014-01-31 00:00,L22 6QY
142000,2014-02-10 00:00,L40 2QL
387500,2014-02-17 00:00,L18 3NH
50000,2014-02-21 00:00,L32 0SY
107000,2014-02-26 00:00,L9 9HT
40000,2014-01-31 00:00,L4 4DL
130000,2014-01-24 00:00,L9 8HQ
285000,2014-02-07 00:00,L37 2EE
134995,2014-02-21 00:00,L14 7AH
58000,2014-03-07 00:00,L20 7DT
390000,2014-02-13 00:00,L37 1LT
195000,2014-02-11 00:00,L18 9SW
380000,2014-01-02 00:00,L38 3RE
167500,2014-03-14 00:00,L30 7QT
101000,2014-01-20 00:00,L23 0TT
151000,2014-02-28 00:00,L10 8LW
187000,2014-02-17 00:00,L12 7HU
162000,2014-01-15 00:00,L31 8DD
120000,2014-01-24 00:00,L3 0BS
200000,2014-01-15 00:00,L7 0HW
110000,2014-02-28 00:00,L8 5RW
40000,2014-03-12 00:00,L20 4PT
137000,2014-02-07 00:00,L9 0LQ
160000,2014-01-31 00:00,L39 4SB
80000,2014-02-21 00:00,L9 6AR
110000,2014-01-17 00:00,L33 4HR
56000,2014-01-22 00:00,L7 0EN
54000,2014-01-20 00:00,L25 3RX
170000,2014-01-10 00:00,L34 2QY
97000,2014-02-04 00:00,L17 6DH
249000,2014-02-19 00:00,L37 4DH
110995,2014-01-31 00:00,L24 9NA
115000,2014-03-21 00:00,L19 1RQ
38000,2014-01-06 00:00,L4 4EG
141500,2014-02-07 00:00,L40 7RG
56000,2014-01-20 00:00,L6 3AQ
79000,2014-01-10 00:00,L26 1UQ
50000,2014-02-21 00:00,L4 7UT
50000,2014-02-10 00:00,L32 5UP
143000,2014-01-09 00:00,L39 5BU
103000,2014-02-11 00:00,L3 2DD
170000,2014-03-05 00:00,L9 0NX
190000,2014-02-21 00:00,L17 8TE
102000,2014-02-21 00:00,L9 9HT
83500,2014-02-20 00:00,L7 3QB
329995,2014-02-28 00:00,L39 2BN
348000,2014-03-14 00:00,L40 7RA
168000,2014-02-07 00:00,L10 8JN
305000,2014-02-24 00:00,L34 2QN
182000,2014-01-24 00:00,L25 3QA
55000,2014-02-26 00:00,L6 6DG
53000,2014-01-03 00:00,L15 0HB
64000,2014-01-06 00:00,L8 8EN
145000,2014-02-28 00:00,L13 7DA
60000,2014-01-10 00:00,L6 1EG
157500,2014-03-10 00:00,L3 1EA
243500,2014-01-29 00:00,L18 4QQ
115000,2014-02-05 00:00,L13 3DS
113000,2014-01-03 00:00,L19 4TS
95000,2014-02-14 00:00,L1 3BH
150000,2014-02-17 00:00,L37 0AL
120000,2014-01-20 00:00,L36 8EL
170000,2014-02-14 00:00,L22 1RT
250000,2014-03-07 00:00,L19 0PD
134000,2014-01-31 00:00,L23 0RH
119000,2014-02-27 00:00,L30 7PN
97000,2014-02-07 00:00,L40 0SQ
155000,2014-02-28 00:00,L15 2HS
100000,2014-01-31 00:00,L36 6HR
96000,2014-02-14 00:00,L1 5FD
136000,2014-02-26 00:00,L37 4BQ
52000,2014-01-14 00:00,L4 5SD
60000,2014-03-07 00:00,L30 5QS
45000,2014-03-17 00:00,L6 6BB
124750,2014-03-04 00:00,L12 9HR
210000,2014-01-22 00:00,L37 2JR
283750,2014-02-20 00:00,L18 5HY
177000,2014-02-07 00:00,L14 7NT
159995,2014-02-21 00:00,L14 7AH
51000,2014-03-13 00:00,L30 2PF
150000,2014-01-20 00:00,L12 4YQ
119000,2014-01-17 00:00,L40 0SQ
124000,2014-02-28 00:00,L25 2QR
92000,2014-01-08 00:00,L7 8SG
142000,2014-01-03 00:00,L40 7RL
35000,2014-01-29 00:00,L9 9AY
73000,2014-02-10 00:00,L32 9QA
109950,2014-01-31 00:00,L14 6UA
101250,2014-03-06 00:00,L3 1EH
158000,2014-01-21 00:00,L15 7LH
405000,2014-02-14 00:00,L37 7AH
117995,2014-02-21 00:00,L20 7AP
135000,2014-01-20 00:00,L26 7YP
197500,2014-01-06 00:00,L16 8NP
163000,2014-02-14 00:00,L40 5TJ
187000,2014-02-28 00:00,L23 2TH
80000,2014-01-24 00:00,L36 9GE
80000,2014-03-13 00:00,L8 4TN
70000,2014-03-13 00:00,L36 3TE
72000,2014-02-21 00:00,L13 2AN
76000,2014-01-31 00:00,L8 4TJ
125000,2014-02-20 00:00,L17 7AG
64000,2014-01-06 00:00,L10 9LQ
116000,2014-01-08 00:00,L19 2RT
130000,2014-01-24 00:00,L17 9QE
64000,2014-01-24 00:00,L20 9AN
115000,2014-01-21 00:00,L21 9JE
71000,2014-01-09 00:00,L12 1LP
165500,2014-01-13 00:00,L39 1LQ
48000,2014-02-21 00:00,L9 6AY
110000,2014-02-07 00:00,L22 4RB
114000,2014-02-14 00:00,L9 4SB
53000,2014-02-18 00:00,L21 7NB
78500,2014-03-18 00:00,L13 8DB
250000,2014-02-28 00:00,L18 9US
249500,2014-01-17 00:00,L23 7UQ
37500,2014-03-17 00:00,L19 2LJ
100000,2014-03-07 00:00,L24 5RQ
239950,2014-02-21 00:00,L40 4AE
72000,2014-01-22 00:00,L33 8YP
141000,2014-01-27 00:00,L17 7BX
124950,2014-02-03 00:00,L17 7DP
70000,2014-02-26 00:00,L23 9XD
122000,2014-01-10 00:00,L34 1NB
180000,2014-01-13 00:00,L15 9HF
410000,2014-01-24 00:00,L18 9TA
98000,2014-02-27 00:00,L9 9BJ
70000,2014-02-05 00:00,L32 4SH
154000,2014-03-18 00:00,L24 4AT
116250,2014-03-07 00:00,L35 0PU
165000,2014-01-17 00:00,L16 3NL
135495,2014-02-19 00:00,L3 6BR
122500,2014-02-28 00:00,L39 1ND
140000,2014-02-28 00:00,L22 5NT
124950,2014-03-14 00:00,L34 2QT
330000,2014-03-28 00:00,L39 4YG
43000,2014-02-12 00:00,L5 6RZ
245000,2014-02-21 00:00,L37 7HF
137000,2014-02-25 00:00,L1 5BS
130000,2014-02-07 00:00,L16 6AF
230000,2014-02-07 00:00,L18 7LA
62000,2014-03-20 00:00,L11 4TG
63000,2014-02-14 00:00,L30 0RA
51000,2014-01-31 00:00,L13 2AQ
151000,2014-02-03 00:00,L19 5NG
387500,2014-01-29 00:00,L17 6ER
145000,2014-01-08 00:00,L36 4QD
152000,2014-01-28 00:00,L17 9PZ
65000,2014-03-12 00:00,L36 0SW
250000,2014-03-07 00:00,L34 0JF
110000,2014-02-14 00:00,L15 0EW
128000,2014-01-31 00:00,L26 7UQ
418000,2014-02-28 00:00,L37 7AY
97995,2014-01-31 00:00,L8 6AN
40000,2014-02-04 00:00,L30 2NL
88000,2014-01-31 00:00,L33 1SP
130000,2014-01-31 00:00,L40 7TQ
124995,2014-02-28 00:00,L5 6AB
290195,2014-02-07 00:00,L39 2BN
118000,2014-01-03 00:00,L31 8AQ
115000,2014-01-10 00:00,L15 3HA
200000,2014-01-17 00:00,L15 7JA
32000,2014-02-21 00:00,L20 4PX
159995,2014-02-28 00:00,L14 7AH
161000,2014-03-14 00:00,L34 3LR
180000,2014-02-25 00:00,L23 0RB
210000,2014-01-08 00:00,L18 9TQ
89995,2014-02-28 00:00,L5 6AB
31000,2014-01-15 00:00,L20 4PT
40000,2014-03-14 00:00,L20 4PT
440000,2014-03-14 00:00,L23 8UN
275000,2014-01-22 00:00,L16 7QL
278000,2014-03-10 00:00,L19 9BR
232500,2014-02-25 00:00,L26 6LU
85000,2014-01-17 00:00,L8 7BD
123500,2014-01-17 00:00,L23 0UW
68000,2014-01-03 00:00,L33 1SB
90000,2014-02-07 00:00,L9 9BT
80000,2014-02-17 00:00,L36 7XZ
135000,2014-01-15 00:00,L25 6HE
243243,2014-01-10 00:00,L31 7DW
115000,2014-01-17 00:00,L12 1LG
137500,2014-01-31 00:00,L14 3LG
75000,2014-03-07 00:00,L11 7BT
82000,2014-01-24 00:00,L34 6NJ
68000,2014-03-18 00:00,L15 4NE
92500,2014-01-16 00:00,L21 8PG
79950,2014-01-24 00:00,L12 6QZ
118000,2014-02-21 00:00,L15 3HJ
100500,2014-01-31 00:00,L15 1HG
140000,2014-01-30 00:00,L17 0AY
205000,2014-01-03 00:00,L23 6BA
92000,2014-03-06 00:00,L17 0DE
64000,2014-03-03 00:00,L4 3SA
138000,2014-02-21 00:00,L35 7JY
225000,2014-02-06 00:00,L3 4EE
138000,2014-03-12 00:00,L23 0TX
163000,2014-01-31 00:00,L23 0TU
48000,2014-01-10 00:00,L1 5AY
50000,2014-02-03 00:00,L36 8HG
73999,2014-01-17 00:00,L11 3BG
82000,2014-02-27 00:00,L30 8RP
145000,2014-02-28 00:00,L15 3HP
103000,2014-02-21 00:00,L1 3BH
220000,2014-02-05 00:00,L23 7YB
52000,2014-02-03 00:00,L13 5YA
151500,2014-01-17 00:00,L37 8BJ
140000,2014-01-31 00:00,L15 6TA
75000,2014-02-07 00:00,L35 4LW
312000,2014-01-10 00:00,L16 4PD
202500,2014-02-19 00:00,L40 8LG
152000,2014-01-03 00:00,L31 8BA
138000,2014-02-14 00:00,L31 3EA
70000,2014-01-21 00:00,L15 2HU
254000,2014-01-17 00:00,L19 3PY
302000,2014-03-10 00:00,L31 9AU
132995,2014-01-24 00:00,L20 6FG
170000,2014-01-31 00:00,L9 8HJ
158000,2014-02-14 00:00,L37 4EW
100000,2014-02-28 00:00,L14 0JN
118000,2014-03-14 00:00,L22 7RD
104750,2014-02-28 00:00,L3 1EE
246350,2014-03-07 00:00,L23 7XB
310000,2014-01-29 00:00,L12 9HS
190000,2014-02-04 00:00,L1 8ND
100000,2014-02-28 00:00,L39 6RH
60000,2014-01-28 00:00,L6 5AG
159000,2014-01-31 00:00,L16 6AG
66000,2014-01-09 00:00,L4 4NF
245000,2014-03-07 00:00,L16 4PF
40000,2014-01-10 00:00,L13 3EB
69250,2014-03-18 00:00,L34 6JD
73000,2014-02-21 00:00,L13 2AP
63000,2014-01-13 00:00,L13 9AG
149950,2014-03-21 00:00,L26 7ZZ
165000,2014-02-28 00:00,L24 4AQ
129000,2014-01-24 00:00,L21 0DE
315000,2014-03-07 00:00,L17 8TU
165000,2014-01-17 00:00,L17 0BS
120000,2014-01-10 00:00,L17 7DQ
140000,2014-01-22 00:00,L39 3QH
116500,2014-02-10 00:00,L20 3NY
180000,2014-03-06 00:00,L39 6RJ
275000,2014-03-13 00:00,L34 2QY
140000,2014-02-11 00:00,L31 9DR
165000,2014-02-14 00:00,L15 8HH
200000,2014-01-31 00:00,L10 8JY
110000,2014-02-28 00:00,L9 1HF
150000,2014-01-31 00:00,L23 7TB
91000,2014-03-11 00:00,L19 0LA
60000,2014-02-28 00:00,L8 4TJ
59000,2014-03-17 00:00,L22 5PL
304995,2014-02-20 00:00,L39 2BN
203000,2014-02-21 00:00,L39 0HH
145000,2014-01-13 00:00,L18 8FB
82500,2014-01-03 00:00,L15 3HX
87000,2014-01-20 00:00,L21 1EL
165000,2014-02-28 00:00,L31 7DD
127000,2014-03-13 00:00,L34 5ST
100000,2014-01-31 00:00,L36 1XF
60000,2014-01-30 00:00,L13 7DP
75000,2014-01-10 00:00,L20 0DF
124500,2014-01-24 00:00,L31 9AG
61250,2014-01-09 00:00,L9 3BW
127500,2014-02-07 00:00,L12 9LX
55000,2014-02-28 00:00,L32 9QH
32000,2014-01-21 00:00,L5 6QZ
92000,2014-03-05 00:00,L26 9UU
76000,2014-02-03 00:00,L9 9DT
45750,2014-03-07 00:00,L4 4DY
160000,2014-02-06 00:00,L35 5BB
40000,2014-03-06 00:00,L6 5JU
186000,2014-03-13 00:00,L40 7UU
110000,2014-02-07 00:00,L15 3HH
117995,2014-02-28 00:00,L20 7AP
62500,2014-01-31 00:00,L2 5BA
36000,2014-01-09 00:00,L11 3BN
110000,2014-01-20 00:00,L23 8ST
135500,2014-02-28 00:00,L22 5NS
143000,2014-01-16 00:00,L17 0BZ
40000,2014-02-07 00:00,L4 4DP
94100,2014-02-20 00:00,L15 3JD
135000,2014-01-24 00:00,L25 7TS
207500,2014-01-24 00:00,L37 6DD
155000,2014-02-24 00:00,L23 3BA
158000,2014-02-07 00:00,L23 0TG
119000,2014-01-16 00:00,L19 1RR
180000,2014-01-31 00:00,L6 2AY
205000,2014-02-28 00:00,L22 4RG
137500,2014-02-28 00:00,L9 7LU
135000,2014-02-14 00:00,L12 8RL
240000,2014-02-25 00:00,L18 9UQ
50000,2014-03-14 00:00,L8 4TW
56500,2014-02-07 00:00,L20 3JY
224000,2014-01-22 00:00,L23 0QX
135000,2014-02-14 00:00,L12 0NT
149000,2014-01-31 00:00,L11 2XF
118000,2014-01-20 00:00,L36 5TS
124500,2014-03-11 00:00,L2 0XJ
145000,2014-01-24 00:00,L15 9ER
155000,2014-02-21 00:00,L31 5NS
122500,2014-02-07 00:00,L22 3YF
115000,2014-02-03 00:00,L17 9PU
115000,2014-01-31 00:00,L9 7LU
132000,2014-02-28 00:00,L12 4YG
150000,2014-01-23 00:00,L39 3NX
47500,2014-03-05 00:00,L12 6QD
160000,2014-02-21 00:00,L18 1EY
45000,2014-01-29 00:00,L36 7SP
136995,2014-02-07 00:00,L3 6BR
120000,2014-02-07 00:00,L14 7NA
77000,2014-01-24 00:00,L25 3SH
70000,2014-02-26 00:00,L12 1LP
150000,2014-01-31 00:00,L40 1TE
148750,2014-01-30 00:00,L3 1EA
168000,2014-03-07 00:00,L18 1LU
79950,2014-02-28 00:00,L35 3JJ
140000,2014-01-31 00:00,L15 6TA
158000,2014-03-21 00:00,L40 9QG
90000,2014-02-19 00:00,L25 1RW
90000,2014-01-24 00:00,L35 1RP
250000,2014-01-24 00:00,L15 6TL
53000,2014-01-22 00:00,L6 4AP
142000,2014-01-20 00:00,L18 3HZ
81000,2014-03-07 00:00,L19 9AH
75000,2014-03-05 00:00,L12 8QL
89950,2014-01-17 00:00,L20 6GD
154500,2014-01-17 00:00,L12 9LX
390000,2014-02-04 00:00,L22 8QP
285000,2014-01-22 00:00,L25 7AY
220000,2014-01-20 00:00,L18 9SQ
120000,2014-02-10 00:00,L22 4QZ
153000,2014-03-18 00:00,L19 4TL
100000,2014-01-16 00:00,L21 7PY
219950,2014-03-10 00:00,L31 9BN
77500,2014-02-21 00:00,L19 2NA
195000,2014-01-28 00:00,L1 8ND
130000,2014-01-17 00:00,L15 7JB
400000,2014-02-07 00:00,L23 6WD
18000,2014-02-06 00:00,L38 9GF
119950,2014-03-07 00:00,L36 5YQ
225000,2014-02-11 00:00,L39 7JA
70000,2014-01-31 00:00,L4 2TQ
41000,2014-03-19 00:00,L7 0ER
117500,2014-02-03 00:00,L17 9QF
250000,2014-03-06 00:00,L18 7JY
105000,2014-01-07 00:00,L3 2DD
158000,2014-01-17 00:00,L35 3SR
302500,2014-03-07 00:00,L18 3LH
160000,2014-01-23 00:00,L31 1BH
71000,2014-03-27 00:00,L8 6RY
168000,2014-01-17 00:00,L9 3DD
145000,2014-01-31 00:00,L25 6HE
195000,2014-01-30 00:00,L17 4JE
20000,2014-02-06 00:00,L6 5AF
137500,2014-02-14 00:00,L2 0XJ
52500,2014-02-03 00:00,L13 2BQ
56000,2014-01-31 00:00,L31 5LZ
42500,2014-01-09 00:00,L6 4DF
86000,2014-02-28 00:00,L14 2EJ
51000,2014-01-31 00:00,L13 2AB
74000,2014-03-04 00:00,L11 5AH
156500,2014-01-31 00:00,L17 7DJ
100000,2014-03-10 00:00,L38 0BR
118000,2014-03-21 00:00,L12 0PR
87500,2014-02-04 00:00,L12 0PE
240000,2014-01-29 00:00,L22 4RN
120000,2014-01-17 00:00,L31 6DZ
74995,2014-01-23 00:00,L1 5EL
77000,2014-03-06 00:00,L9 2BB
280000,2014-02-14 00:00,L39 8RT
181750,2014-01-17 00:00,L18 2EN
420000,2014-03-21 00:00,L17 7BQ
158000,2014-03-21 00:00,L23 7XJ
150000,2014-02-26 00:00,L9 9HT
180000,2014-02-14 00:00,L39 4TH
148500,2014-01-20 00:00,L12 0HF
347000,2014-01-10 00:00,L18 2ET
204995,2014-01-24 00:00,L19 2HN
85000,2014-01-31 00:00,L9 9BP
85000,2014-01-17 00:00,L25 1NZ
